date,predicted_price,lower_bound,upper_bound,confidence_interval,model,confidence
2024-07-20,256.09,10.0,10.0,"[10, 10]",prophet,95
2024-07-21,256.09,10.0,10.0,"[10, 10]",prophet,95
2024-07-22,232.11,227.5,237.1,"[227.5, 237.1]",prophet,95
2024-07-23,232.48,227.38,237.27,"[227.38, 237.27]",prophet,95
2024-07-24,232.73,228.21,237.79,"[228.21, 237.79]",prophet,95
2024-07-25,232.73,227.92,237.76,"[227.92, 237.76]",prophet,95
2024-07-26,233.17,228.34,238.3,"[228.34, 238.3]",prophet,95
2024-12-31,250.68,,,,lstm,95
2025-01-01,250.68,,,,lstm,87
2025-01-02,250.68,,,,lstm,79
2025-01-03,250.68,,,,lstm,71
2025-01-04,250.68,,,,lstm,63
2025-01-05,250.68,,,,lstm,60
2025-01-06,250.68,,,,lstm,60
