date,predicted_price,confidence,lower_bound,upper_bound,models_used,individual_predictions
2024-07-20,256.09,95.0,230.48,281.7,['prophet'],"[{'date': '2024-07-20', 'predicted_price': np.float64(256.09), 'lower_bound': 10, 'upper_bound': 10, 'confidence_interval': '[10, 10]', 'model': 'prophet', 'confidence': 95}]"
2024-07-21,256.09,95.0,230.48,281.7,['prophet'],"[{'date': '2024-07-21', 'predicted_price': np.float64(256.09), 'lower_bound': 10, 'upper_bound': 10, 'confidence_interval': '[10, 10]', 'model': 'prophet', 'confidence': 95}]"
2024-07-22,232.11,95.0,208.9,255.32,['prophet'],"[{'date': '2024-07-22', 'predicted_price': 232.11, 'lower_bound': 227.5, 'upper_bound': 237.1, 'confidence_interval': '[227.5, 237.1]', 'model': 'prophet', 'confidence': 95}]"
2024-07-23,232.48,95.0,209.23,255.73,['prophet'],"[{'date': '2024-07-23', 'predicted_price': 232.48, 'lower_bound': 227.38, 'upper_bound': 237.27, 'confidence_interval': '[227.38, 237.27]', 'model': 'prophet', 'confidence': 95}]"
2024-07-24,232.73,95.0,209.46,256.0,['prophet'],"[{'date': '2024-07-24', 'predicted_price': 232.73, 'lower_bound': 228.21, 'upper_bound': 237.79, 'confidence_interval': '[228.21, 237.79]', 'model': 'prophet', 'confidence': 95}]"
2024-07-25,232.73,95.0,209.46,256.0,['prophet'],"[{'date': '2024-07-25', 'predicted_price': 232.73, 'lower_bound': 227.92, 'upper_bound': 237.76, 'confidence_interval': '[227.92, 237.76]', 'model': 'prophet', 'confidence': 95}]"
2024-07-26,233.17,95.0,209.85,256.49,['prophet'],"[{'date': '2024-07-26', 'predicted_price': 233.17, 'lower_bound': 228.34, 'upper_bound': 238.3, 'confidence_interval': '[228.34, 238.3]', 'model': 'prophet', 'confidence': 95}]"
2024-12-31,250.68,95.0,225.61,275.75,['lstm'],"[{'date': '2024-12-31', 'predicted_price': 250.68, 'confidence': 95, 'model': 'lstm'}]"
2025-01-01,250.68,87.0,225.61,275.75,['lstm'],"[{'date': '2025-01-01', 'predicted_price': 250.68, 'confidence': 87, 'model': 'lstm'}]"
2025-01-02,250.68,79.0,225.61,275.75,['lstm'],"[{'date': '2025-01-02', 'predicted_price': 250.68, 'confidence': 79, 'model': 'lstm'}]"
2025-01-03,250.68,71.0,225.61,275.75,['lstm'],"[{'date': '2025-01-03', 'predicted_price': 250.68, 'confidence': 71, 'model': 'lstm'}]"
2025-01-04,250.68,63.0,225.61,275.75,['lstm'],"[{'date': '2025-01-04', 'predicted_price': 250.68, 'confidence': 63, 'model': 'lstm'}]"
2025-01-05,250.68,60.0,225.61,275.75,['lstm'],"[{'date': '2025-01-05', 'predicted_price': 250.68, 'confidence': 60, 'model': 'lstm'}]"
2025-01-06,250.68,60.0,225.61,275.75,['lstm'],"[{'date': '2025-01-06', 'predicted_price': 250.68, 'confidence': 60, 'model': 'lstm'}]"
