Date,Symbol,Close,High,Low,Open,Volume,SMA_14,RSI
2024-08-19,BTC-USD,59438.5,59617.63,57787.3,58427.35,22809.31251,,
2024-08-20,BTC-USD,59013.8,61400.0,58548.23,59438.5,31477.44548,,
2024-08-21,BTC-USD,61156.03,61820.93,58783.47,59013.8,27983.6422,,
2024-08-22,BTC-USD,60375.84,61400.0,59724.87,61156.03,21241.20588,,
2024-08-23,BTC-USD,64037.24,64955.0,60342.14,60375.83,38118.07089,,
2024-08-24,BTC-USD,64157.01,64494.5,63531.0,64037.24,15857.15616,,
2024-08-25,BTC-USD,64220.0,65000.0,63773.27,64157.02,12305.47977,,
2024-08-26,BTC-USD,62834.0,64481.0,62800.0,64219.99,19470.05276,,
2024-08-27,BTC-USD,59415.0,63212.0,58034.01,62834.0,35135.94178,,
2024-08-28,BTC-USD,59034.9,60234.98,57860.0,59415.0,36868.54275,,
2024-08-29,BTC-USD,59359.01,61166.99,58713.09,59034.9,27020.90743,,
2024-08-30,BTC-USD,59123.99,59944.07,57701.1,59359.0,28519.32195,,
2024-08-31,BTC-USD,58973.99,59462.38,58744.0,59123.99,8798.409,,
2024-09-01,BTC-USD,57301.86,59076.59,57201.0,58974.0,20705.15741,60602.940714285716,42.76090214966621
2024-09-02,BTC-USD,59132.13,59425.69,57128.0,57301.77,22895.01461,60581.05714285715,49.07652621698574
2024-09-03,BTC-USD,57487.73,59809.65,57415.0,59132.12,22828.18447,60472.052142857145,45.715118424089475
2024-09-04,BTC-USD,57970.9,58519.0,55606.0,57487.74,35560.82146,60244.542857142864,40.13803096872475
2024-09-05,BTC-USD,56180.0,58327.07,55643.65,57970.9,27806.91413,59944.840000000004,37.773831738664725
2024-09-06,BTC-USD,53962.97,57008.0,52550.0,56180.0,54447.76826,59225.249285714286,17.946737139108194
2024-09-07,BTC-USD,54160.86,54850.0,53745.54,53962.97,16694.04774,58511.23857142857,18.352612959784068
2024-09-08,BTC-USD,54869.95,55318.0,53629.01,54160.86,16274.14779,57843.37785714285,21.561568722394313
2024-09-09,BTC-USD,57042.0,58088.0,54591.96,54869.95,32384.51737,57429.663571428566,33.187384035910256
2024-09-10,BTC-USD,57635.99,58044.36,56386.4,57042.01,23626.78126,57302.591428571424,43.82294628875393
2024-09-11,BTC-USD,57338.0,57981.71,55545.19,57635.99,33026.56757,57181.38428571429,44.07425876726143
2024-09-12,BTC-USD,58132.32,58588.0,57324.0,57338.0,31074.40631,57093.76357142858,45.8524842357953
2024-09-13,BTC-USD,60498.0,60625.0,57632.62,58132.31,29825.23333,57191.90714285715,54.0605748242647
2024-09-14,BTC-USD,59993.03,60610.45,59400.0,60497.99,12137.90901,57264.69571428571,52.949655780866834
2024-09-15,BTC-USD,59132.0,60395.8,58691.05,59993.02,13757.92361,57395.42,55.5584172296538
2024-09-16,BTC-USD,58213.99,59210.7,57493.3,59132.0,26477.5642,57329.83857142857,47.04788007089153
2024-09-17,BTC-USD,60313.99,61320.0,57610.01,58213.99,33116.25878,57531.71428571428,58.82868552778561
2024-09-18,BTC-USD,61759.99,61786.24,59174.8,60313.99,36087.02469,57802.36357142857,61.164774485162596
2024-09-19,BTC-USD,62947.99,63850.0,61555.0,61759.98,34332.52608,58285.79142857143,70.67691959880362
2024-09-20,BTC-USD,63201.05,64133.32,62350.0,62948.0,25466.37794,58945.65428571428,82.07203403952762
2024-09-21,BTC-USD,63348.96,63559.9,62758.0,63201.05,8375.34608,59601.94714285714,82.0096013823761
2024-09-22,BTC-USD,63578.76,64000.0,62357.93,63348.97,14242.19892,60224.005000000005,81.38805332156932
2024-09-23,BTC-USD,63339.99,64745.88,62538.75,63578.76,24078.05287,60673.861428571436,76.3745306557293
2024-09-24,BTC-USD,64262.7,64688.0,62700.0,63339.99,23185.04759,61147.197857142855,77.00756016546775
2024-09-25,BTC-USD,63152.01,64817.99,62947.08,64262.7,17813.11168,61562.48428571429,72.22319479854292
2024-09-26,BTC-USD,65173.99,65839.0,62670.0,63152.01,28373.30593,62065.46071428571,74.60640830940251
2024-09-27,BTC-USD,65769.95,66498.0,64819.9,65173.99,22048.80487,62442.028571428564,71.02239512428929
2024-09-28,BTC-USD,65858.0,66260.0,65422.23,65769.95,9127.23316,62860.954999999994,74.19148867717047
2024-09-29,BTC-USD,65602.01,66076.12,65432.0,65858.0,8337.74111,63323.09857142856,78.0891261820641
2024-09-30,BTC-USD,63327.59,65618.8,62856.3,65602.01,30011.08752,63688.35571428571,69.86120152190495
2024-10-01,BTC-USD,60805.78,64130.63,60164.0,63327.6,43671.48108,63723.483571428565,51.84950903148893
2024-10-02,BTC-USD,60649.28,62390.31,60000.0,60804.92,31534.70118,63644.14714285714,45.374219638253656
2024-10-03,BTC-USD,60752.71,61477.19,59828.11,60649.27,26221.43472,63487.341428571424,39.949345669109654
2024-10-04,BTC-USD,62086.0,62484.85,60459.9,60752.72,21294.65994,63407.695,45.35446547085275
2024-10-05,BTC-USD,62058.0,62370.56,61689.26,62086.0,7807.46141,63315.483571428565,44.56730688302726
2024-10-06,BTC-USD,62819.91,62975.0,61798.97,62058.01,8906.86177,63261.27999999999,46.9434511270382
2024-10-07,BTC-USD,62224.0,64478.19,62128.0,62819.91,25966.1852,63181.56642857142,45.63064526864334
2024-10-08,BTC-USD,62160.49,63200.0,61860.31,62224.01,19702.22371,63031.40857142857,41.17567550550102
2024-10-09,BTC-USD,60636.02,62543.75,60301.0,62160.5,20011.15684,62851.695,39.79333448544164
2024-10-10,BTC-USD,60326.39,61321.68,58946.0,60636.01,23967.92481,62505.43785714286,27.16171293748731
2024-10-11,BTC-USD,62540.0,63417.56,60087.64,60326.4,23641.35209,62274.72714285714,36.795543610947384
2024-10-12,BTC-USD,63206.22,63480.0,62487.23,62539.99,10911.30116,62085.31428571428,39.64852014646296
2024-10-13,BTC-USD,62870.02,63285.72,62050.0,63206.23,11909.21995,61890.17214285715,39.40178029018747
2024-10-14,BTC-USD,66083.99,66500.0,62457.81,62870.02,37669.95222,62087.057857142856,59.96640262183932
2024-10-15,BTC-USD,67074.14,67950.0,64800.01,66084.0,43683.95423,62534.79785714286,75.48776917572047
2024-10-16,BTC-USD,67620.01,68424.0,66750.49,67074.14,29938.25544,63032.70714285714,77.47373714840644
2024-10-17,BTC-USD,67421.78,67939.4,66666.0,67620.0,25328.22861,63509.06928571429,76.08984294619265
2024-10-18,BTC-USD,68428.0,69000.0,67192.36,67421.78,28725.635,63962.06928571429,75.46190350010838
2024-10-19,BTC-USD,68378.0,68693.26,68010.0,68427.99,8193.66737,64413.497857142866,75.32883399193643
2024-10-20,BTC-USD,69031.99,69400.0,68100.0,68377.99,12442.47378,64857.21785714286,75.11355936862768
2024-10-21,BTC-USD,67377.5,69519.52,66840.67,69032.0,31374.42184,65225.325000000004,69.19143846227178
2024-10-22,BTC-USD,67426.0,67836.01,66571.42,67377.5,24598.96268,65601.43285714286,69.63050504975189
2024-10-23,BTC-USD,66668.65,67472.83,65260.0,67426.01,25530.2407,66032.33499999999,73.8548910468878
2024-10-24,BTC-USD,68198.28,68850.0,66510.0,66668.65,22589.83877,66594.61285714286,78.38879780849263
2024-10-25,BTC-USD,66698.33,68771.49,65596.29,68198.27,34479.71125,66891.63642857144,65.81021491517225
2024-10-26,BTC-USD,67092.76,67454.55,66439.9,66698.32,11842.9077,67169.24642857142,65.08869491217469
2024-10-27,BTC-USD,68021.7,68332.05,66913.73,67092.76,8653.19592,67537.22357142858,69.12034988850718
2024-10-28,BTC-USD,69962.21,70270.0,67618.0,68021.69,29046.75459,67814.23928571428,65.89661148393294
2024-10-29,BTC-USD,72736.42,73620.12,69760.0,69962.21,50128.60594,68218.68785714285,70.24799890146984
2024-10-30,BTC-USD,72344.74,72961.0,71436.0,72736.41,26885.99056,68556.16857142857,67.0837633143455
2024-10-31,BTC-USD,70292.01,72700.0,69685.76,72344.75,29352.10297,68761.185,59.150984241801254
2024-11-01,BTC-USD,69496.01,71632.95,68820.14,70292.01,38301.86755,68837.47142857143,53.45133692811914
2024-11-02,BTC-USD,69374.74,69914.37,69000.14,69496.0,10521.67243,68908.66714285714,53.20625488944705
2024-11-03,BTC-USD,68775.99,69391.0,67478.73,69374.74,24995.70243,68890.38142857143,49.173577196928804
2024-11-04,BTC-USD,67850.01,69500.0,66835.0,68775.99,29800.39187,68924.13214285714,51.60065122260063
2024-11-05,BTC-USD,69372.01,70577.91,67476.63,67850.01,33355.06888,69063.13285714286,55.99383494430934
2024-11-06,BTC-USD,75571.99,76400.0,69298.0,69372.01,104126.994787,69699.08571428571,70.53726553626444
2024-11-07,BTC-USD,75857.89,76849.99,74416.0,75571.99,44869.422345,70246.20071428572,68.74384859680711
2024-11-08,BTC-USD,76509.78,77199.99,75555.0,75857.89,36521.099583,70947.01857142858,75.04931253500895
2024-11-09,BTC-USD,76677.46,76900.0,75714.66,76509.78,16942.07915,71631.64,74.7570453239878
2024-11-10,BTC-USD,80370.01,81500.0,76492.0,76677.46,61830.100435,72513.66214285714,77.9106673122033
2024-11-11,BTC-USD,88647.99,89530.54,80216.01,80370.01,82323.665776,73848.36071428572,82.82975972113877
2024-11-12,BTC-USD,87952.01,89940.0,85072.0,88648.0,97299.887911,74935.18857142856,78.83884873487366
2024-11-13,BTC-USD,90375.2,93265.64,86127.99,87952.0,86763.854127,76223.07857142857,81.73049442697908
2024-11-14,BTC-USD,87325.59,91790.0,86668.21,90375.21,56729.51086,77439.76285714285,78.96004455815203
2024-11-15,BTC-USD,91032.07,91850.0,87073.38,87325.59,47927.95068,78978.05285714286,83.31770796590513
2024-11-16,BTC-USD,90586.92,91779.66,90056.17,91032.08,22717.87689,80493.20857142856,82.49104252289604
2024-11-17,BTC-USD,89855.99,91449.99,88722.0,90587.98,23867.55609,81998.92285714285,82.1583631576217
2024-11-18,BTC-USD,90464.08,92594.0,89376.9,89855.98,46545.03448,83614.21357142857,84.83652885427394
2024-11-19,BTC-USD,92310.79,93905.51,90357.0,90464.07,43660.04682,85252.69785714286,84.98672447053453
2024-11-20,BTC-USD,94286.56,94831.97,91500.0,92310.8,42203.198712,86589.45285714287,82.7660007332469
2024-11-21,BTC-USD,98317.12,98988.0,94040.0,94286.56,69228.360477,88193.68357142857,84.76384386753125
2024-11-22,BTC-USD,98892.0,99588.01,97122.11,98317.12,46189.309243,89792.41357142858,84.72743375134517
2024-11-23,BTC-USD,97672.4,98908.85,97136.0,98892.0,24757.84367,91292.05214285714,81.54526724980373
2024-11-24,BTC-USD,97900.04,98564.0,95734.77,97672.4,31200.97838,92544.19714285714,79.40040056929003
2024-11-25,BTC-USD,93010.01,98871.8,92600.19,97900.05,50847.45096,92855.77,58.25370431060122
2024-11-26,BTC-USD,91965.16,94973.37,90791.1,93010.01,57858.73138,93142.42357142859,57.49463368428995
2024-11-27,BTC-USD,95863.11,97208.21,91792.14,91965.16,41153.42734,93534.41714285713,59.71371677891551
2024-11-28,BTC-USD,95643.98,96564.0,94640.0,95863.11,28814.54357,94128.58785714286,66.36333557192468
2024-11-29,BTC-USD,97460.0,98619.99,95364.99,95643.99,27701.78231,94587.72571428571,63.66057148054749
2024-11-30,BTC-USD,96407.99,97463.95,96092.01,97460.0,14503.83306,95003.51642857143,62.05980980493634
2024-12-01,BTC-USD,97185.18,97836.0,95693.88,96407.99,16938.60452,95527.03,65.15521022579001
2024-12-02,BTC-USD,95840.62,98130.0,94395.0,97185.17,37958.66981,95911.06857142856,60.788942444686136
2024-12-03,BTC-USD,95849.69,96305.52,93578.17,95840.61,35827.32283,96163.84714285714,57.666840271308544
2024-12-04,BTC-USD,98587.32,99000.0,94587.83,95849.69,43850.53728,96471.04428571428,59.01962659472376
2024-12-05,BTC-USD,96945.63,104088.0,90500.0,98587.32,109921.729662,96373.08071428571,46.80338892190798
2024-12-06,BTC-USD,99740.84,101898.99,95981.72,96945.63,45049.5331,96433.71214285714,51.79287597718541
2024-12-07,BTC-USD,99831.99,100439.18,98844.0,99740.84,14931.9459,96587.96857142857,54.78969470101532
2024-12-08,BTC-USD,101109.59,101351.0,98657.7,99831.99,14612.99688,96817.22214285715,56.8015973491667
2024-12-09,BTC-USD,97276.47,101215.93,94150.05,101109.6,53949.11595,97121.9692857143,59.46538120563445
2024-12-10,BTC-USD,96593.0,98270.0,94256.54,97276.48,51708.68933,97452.52928571428,60.4344375400211
2024-12-11,BTC-USD,101125.0,101888.0,95658.24,96593.0,37753.78291,97828.37857142858,61.53424945801923
2024-12-12,BTC-USD,100004.29,102540.0,99311.64,101125.0,29232.08745,98139.8292857143,59.19453191983781
2024-12-13,BTC-USD,101424.25,101895.26,99205.0,100004.29,21904.03923,98422.99,58.50136626611544
2024-12-14,BTC-USD,101420.0,102650.0,100609.41,101424.24,14191.70326,98780.99071428573,61.25403669275686
2024-12-15,BTC-USD,104463.99,105250.0,101237.14,101420.0,22228.921775,99300.9057142857,64.83388025226611
2024-12-16,BTC-USD,106058.66,107793.07,103333.0,104463.99,41302.40274,100030.7657142857,70.61375406907214
2024-12-17,BTC-USD,106133.74,108353.0,105321.49,106058.65,29064.936466,100765.34071428572,70.69181220682215
2024-12-18,BTC-USD,100204.01,106524.98,100000.0,106133.74,50307.99755,100880.81857142856,52.88255773442075
2024-12-19,BTC-USD,97461.86,102800.11,95700.0,100204.01,55147.398,100917.69214285715,50.88568164872015
2024-12-20,BTC-USD,97805.44,98233.0,92232.54,97461.86,62884.1357,100779.44928571429,46.374495812518326
2024-12-21,BTC-USD,97291.99,99540.61,96398.39,97805.44,23483.54143,100598.02071428571,45.31603141725825
2024-12-22,BTC-USD,95186.27,97448.08,94250.35,97292.0,19353.83036,100174.92642857143,39.40064161752897
2024-12-23,BTC-USD,94881.47,96538.92,92520.0,95186.28,32810.76703,100003.855,45.09493904207335
2024-12-24,BTC-USD,98663.58,99487.99,93569.02,94881.47,23674.22488,100151.75357142858,53.763021495918174
2024-12-25,BTC-USD,99429.6,99569.15,97632.02,98663.58,14474.1651,100030.65357142857,46.43016867526707
2024-12-26,BTC-USD,95791.6,99963.7,95199.14,99429.61,21192.36727,99729.74714285714,41.97995622062705
2024-12-27,BTC-USD,94299.03,97544.58,93500.01,95791.6,26501.26429,99220.80285714286,36.47253278007544
2024-12-28,BTC-USD,95300.0,95733.99,94135.66,94299.03,8385.8929,98783.66,38.80467598683489
2024-12-29,BTC-USD,93738.2,95340.0,93009.52,95300.0,13576.00578,98017.53214285713,29.254312754224756
2024-12-30,BTC-USD,92792.05,95024.5,91530.45,93738.19,27619.4225,97069.91714285714,23.679585812786485
2024-12-31,BTC-USD,93576.0,96250.0,92033.73,92792.05,19612.03389,96172.93571428572,25.76755046119409
2025-01-01,BTC-USD,94591.79,95151.15,92888.0,93576.0,10373.32613,95772.06285714287,36.63570042663115
2025-01-02,BTC-USD,96984.79,97839.5,94392.0,94591.78,21970.48948,95737.98642857143,48.84474990446974
2025-01-03,BTC-USD,98174.18,98976.91,96100.01,96984.79,15253.82936,95764.325,50.857785436862464
2025-01-04,BTC-USD,98220.5,98778.43,97514.79,98174.17,8990.05651,95830.64714285715,52.207942419574444
2025-01-05,BTC-USD,98363.61,98836.85,97276.79,98220.51,8095.63723,96057.59999999999,58.333359560805235
2025-01-06,BTC-USD,102235.6,102480.0,97920.0,98363.61,25263.43375,96582.895,66.24779010541656
2025-01-07,BTC-USD,96954.61,102724.38,96181.81,102235.6,32059.87537,96460.82571428572,46.458834523757716
2025-01-08,BTC-USD,95060.61,97268.65,92500.9,96954.6,33704.67894,96148.755,41.35128511606012
2025-01-09,BTC-USD,92552.49,95382.32,91203.67,95060.61,34544.83685,95917.39,43.2876950781556
2025-01-10,BTC-USD,94726.11,95836.0,92206.02,92552.49,31482.86424,95947.89571428571,50.860729084371926
2025-01-11,BTC-USD,94599.99,95050.94,93831.73,94726.1,7047.9043,95897.895,48.53764568496744
2025-01-12,BTC-USD,94545.06,95450.1,93711.19,94599.99,8606.86622,95955.52785714286,51.79882001901238
2025-01-13,BTC-USD,94536.1,95940.0,89256.69,94545.07,42619.56423,96080.10285714285,54.05776283149274
2025-01-14,BTC-USD,96560.86,97371.0,94346.22,94536.11,27846.61753,96293.30714285714,56.565586355257786
2025-01-15,BTC-USD,100497.35,100681.94,96500.0,96560.85,30509.99179,96715.13285714285,61.51100507566723
2025-01-16,BTC-USD,99987.3,100866.66,97335.13,100497.35,27832.85317,96929.59785714284,56.31606072653916
2025-01-17,BTC-USD,104077.48,105865.22,99950.77,99987.3,39171.85292,97351.26214285714,61.067453478937104
2025-01-18,BTC-USD,104556.23,104988.88,102277.55,104077.47,24307.82998,97803.81428571428,61.68864592261772
2025-01-19,BTC-USD,101331.57,106422.43,99651.6,104556.23,43397.28298,98015.81142857144,54.91650769523339
2025-01-20,BTC-USD,102260.01,109588.0,99550.0,101331.57,89529.231732,98017.55500000001,50.04480531804798
2025-01-21,BTC-USD,106143.82,107240.81,100119.04,102260.0,45941.02002,98673.92714285714,67.77899066242207
2025-01-22,BTC-USD,103706.66,106394.46,103339.12,106143.82,22248.69254,99291.50214285715,66.38375202048054
2025-01-23,BTC-USD,103910.34,106850.0,101262.28,103706.66,53953.12031,100102.77714285716,73.581998877982
2025-01-24,BTC-USD,104870.5,107120.0,102750.0,103910.35,23609.24017,100827.37642857143,72.18017198592804
2025-01-25,BTC-USD,104746.85,105286.52,104106.09,104870.51,9068.32377,101552.15214285713,72.18796904356225
2025-01-26,BTC-USD,102620.0,105500.0,102520.44,104746.86,9812.51238,102128.93357142856,66.19029096625178
2025-01-27,BTC-USD,102082.83,103260.0,97777.77,102620.01,50758.1341,102667.98571428572,64.81737671018514
2025-01-28,BTC-USD,101335.52,103800.0,100272.68,102082.83,22022.05765,103009.03285714285,59.869747266867215
2025-01-29,BTC-USD,103733.24,104782.68,101328.01,101335.52,23155.35802,103240.16785714286,57.143374339226455
2025-01-30,BTC-USD,104722.94,106457.44,103278.54,103733.25,19374.07472,103578.42785714286,60.23734459065668
2025-01-31,BTC-USD,102429.56,106012.0,101560.0,104722.94,21983.18193,103460.7192857143,46.13752575889115
2025-02-01,BTC-USD,100635.65,102783.71,100279.51,102429.56,12290.95747,103180.67785714286,41.34438086154823
2025-02-02,BTC-USD,97700.59,101456.6,96150.0,100635.66,34619.49939,102921.32214285714,41.8799087574917
2025-02-03,BTC-USD,101328.52,102500.01,91231.0,97700.59,75164.7385,102854.78714285714,48.141294279674476
2025-02-04,BTC-USD,97763.13,101732.31,96150.0,101328.51,40267.98697,102256.16642857144,33.061832963001436
2025-02-05,BTC-USD,96612.43,99149.0,96155.0,97763.14,26233.30444,101749.43571428572,34.87539339971114
