Date,Symbol,Close,High,Low,Open,Volume,SMA_14,RSI
2025-02-06,BTC-USD,96554.35,99120.0,95676.64,96612.44,23515.20405,101224.00785714285,34.21936147107675
2025-02-07,BTC-USD,96506.8,100137.99,95620.34,96554.35,31794.22065,100626.60071428571,31.326358375308132
2025-02-08,BTC-USD,96444.74,96880.0,95688.0,96506.8,10147.24294,100033.59285714287,31.41275101521036
2025-02-09,BTC-USD,96462.75,97323.09,94713.0,96444.75,14120.91613,99593.78928571429,34.77734589202814
2025-02-10,BTC-USD,97430.82,98345.0,95256.0,96462.75,20572.87537,99261.50285714286,38.73870907926316
2025-02-11,BTC-USD,95778.2,98478.42,94876.88,97430.82,18647.76379,98864.55142857143,37.11207420346212
2025-02-12,BTC-USD,97869.99,98119.99,94088.23,95778.21,29151.16625,98445.74785714285,36.20687627180449
2025-02-13,BTC-USD,96608.14,98083.91,95217.36,97870.0,19921.77616,97866.1192857143,31.15151627768695
2025-02-14,BTC-USD,97500.48,98826.0,96252.82,96608.13,18173.02646,97514.04214285714,37.754057567169
2025-02-15,BTC-USD,97569.66,97972.26,97223.58,97500.47,7349.37683,97295.04285714286,41.66879068814495
2025-02-16,BTC-USD,96118.12,97704.47,96046.18,97569.67,8191.4249,97182.00928571429,45.32287134149983
2025-02-17,BTC-USD,95780.0,97046.59,95205.0,96118.12,16492.0451,96785.68642857144,29.641895313084802
2025-02-18,BTC-USD,95671.74,96753.91,93388.09,95780.01,23368.19471,96636.30142857143,39.718018479533804
2025-02-19,BTC-USD,96644.37,96899.99,95029.99,95671.74,16438.50954,96638.58285714286,50.159826262747586
2025-02-20,BTC-USD,98305.0,98711.36,96415.09,96644.37,17057.39177,96763.62928571428,57.549387001763705
2025-02-21,BTC-USD,96181.98,99475.0,94871.95,98305.01,32249.2814,96740.42785714286,48.81193435024709
2025-02-22,BTC-USD,96551.01,96980.0,95770.49,96181.99,11268.17708,96748.01857142858,50.380157815396444
2025-02-23,BTC-USD,96258.0,96650.0,95227.94,96551.01,10884.84913,96733.39357142858,49.2816843003377
2025-02-24,BTC-USD,91552.88,96500.0,91349.26,96258.0,31550.10299,96313.54071428571,33.66253194983196
2025-02-25,BTC-USD,88680.4,92540.69,86050.99,91552.88,78333.11111,95806.55500000001,31.524806080483117
2025-02-26,BTC-USD,84250.09,89414.15,82256.01,88680.39,56893.54409,94833.705,18.395666879529514
2025-02-27,BTC-USD,84708.58,87078.46,82716.49,84250.09,42505.45439,93983.73642857141,21.318289099197088
2025-02-28,BTC-USD,84349.94,85120.0,78258.52,84708.57,83648.03969,93044.41214285714,17.466005226996344
2025-03-01,BTC-USD,86064.53,86558.0,83824.78,84349.95,25785.05464,92222.61714285715,23.679542383808084
2025-03-02,BTC-USD,94270.0,95000.0,85050.6,86064.54,54889.09045,92090.60857142857,46.77012771847409
2025-03-03,BTC-USD,86220.61,94416.46,85117.11,94269.99,59171.10218,91407.795,36.840434491605
2025-03-04,BTC-USD,87281.98,88967.52,81500.0,86221.16,55609.10706,90808.52642857142,38.74588253852934
2025-03-05,BTC-USD,90606.01,91000.0,86334.53,87281.98,38264.01163,90377.215,42.38072982149409
2025-03-06,BTC-USD,89931.89,92810.64,87836.0,90606.0,34342.44902,89779.1357142857,39.16496955025056
2025-03-07,BTC-USD,86801.75,91283.02,84667.03,89931.88,57980.35713,89109.11928571427,38.17007384568354
2025-03-08,BTC-USD,86222.45,86897.25,85218.47,86801.74,12989.23054,88371.365,37.04280309892047
2025-03-09,BTC-USD,80734.37,86500.0,80000.0,86222.46,26115.39345,87262.53428571428,32.771251054070746
2025-03-10,BTC-USD,78595.86,84123.46,77459.91,80734.48,47633.38405,86337.03285714285,34.75103636772765
2025-03-11,BTC-USD,82932.99,83617.4,76606.0,78595.86,48770.06853,85926.50357142858,43.461358097474005
2025-03-12,BTC-USD,83680.12,84539.85,80607.65,82932.99,31933.986,85885.79142857142,49.292250931856564
2025-03-13,BTC-USD,81115.78,84336.33,79939.9,83680.12,27546.27412,85629.16285714286,45.76043182989617
2025-03-14,BTC-USD,83983.2,85309.71,80818.84,81115.78,26858.52755,85602.96714285713,49.59143085428985
2025-03-15,BTC-USD,84338.44,84676.28,83618.0,83983.19,11324.7332,85479.675,48.01697637062181
2025-03-16,BTC-USD,82574.53,85117.04,81981.12,84338.44,17596.12531,84644.28428571428,34.22945616935871
2025-03-17,BTC-USD,84010.03,84756.83,82456.0,82574.52,17214.74358,84486.3857142857,46.37208029089266
2025-03-18,BTC-USD,82715.03,84021.74,81134.66,84010.02,17610.89883,84160.175,42.56193434169874
2025-03-19,BTC-USD,86845.94,87000.0,82547.16,82715.03,28151.05374,83891.59857142856,44.03290979419319
2025-03-20,BTC-USD,84223.39,87453.67,83655.23,86845.93,22090.30463,83483.84857142856,41.46843117773163
2025-03-21,BTC-USD,84088.79,84850.33,83175.25,84223.38,11956.97443,83290.06571428571,45.54662861847915
2025-03-22,BTC-USD,83840.59,84539.17,83625.1,84088.79,5420.22114,83119.93285714285,46.04716726875399
2025-03-23,BTC-USD,86082.5,86129.64,83809.75,83840.59,8461.97813,83501.94214285714,59.94728883449551
2025-03-24,BTC-USD,87498.16,88765.43,85519.09,86082.5,30115.62111,84137.82071428571,67.01542460673943
2025-03-25,BTC-USD,87392.87,88539.63,86310.0,87498.16,22643.25248,84456.38357142857,60.1695301733062
2025-03-26,BTC-USD,86909.17,88275.0,85860.0,87392.88,18408.78485,84687.03000000001,57.45249196486558
2025-03-27,BTC-USD,87232.01,87756.39,85800.0,86909.17,17098.03897,85123.90357142857,65.74503172314084
2025-03-28,BTC-USD,84424.38,87515.67,83585.0,87232.01,27182.73169,85155.41642857144,51.13923815288383
2025-03-29,BTC-USD,82648.54,84624.73,81644.81,84424.38,11696.39864,85034.70928571429,45.9345231851744
2025-03-30,BTC-USD,82389.99,83534.64,81565.0,82648.53,9864.49508,85021.52785714285,49.5213759805127
2025-03-31,BTC-USD,82550.01,83943.08,81278.52,82390.0,20569.13885,84917.24071428573,45.94499713931798
2025-04-01,BTC-USD,85158.34,85579.46,82432.74,82550.0,20190.39697,85091.76285714285,56.3245656586783
2025-04-02,BTC-USD,82516.29,88500.0,82320.0,85158.35,39931.457,84782.50214285713,37.856597541842
2025-04-03,BTC-USD,83213.09,83998.02,81211.24,82516.28,27337.84135,84710.33785714286,46.823239685512355
2025-04-04,BTC-USD,83889.87,84720.0,81659.0,83213.09,32915.53976,84696.12928571427,49.39514461553431
2025-04-05,BTC-USD,83537.99,84266.0,82379.95,83889.87,9360.40468,84674.515,49.08565033044708
2025-04-06,BTC-USD,78430.0,83817.63,77153.83,83537.99,27942.71436,84127.90785714285,30.29063490297402
2025-04-07,BTC-USD,79163.24,81243.58,74508.0,78430.0,78387.53089,83532.55642857144,27.750929745116892
2025-04-08,BTC-USD,76322.42,80867.99,76239.9,79163.24,35317.32063,82741.81000000001,24.21455413954878
2025-04-09,BTC-USD,82615.22,83588.0,74620.0,76322.42,75488.28772,82435.09928571428,42.12857879780332
2025-04-10,BTC-USD,79607.3,82753.21,78464.36,82615.22,33284.80718,81890.47714285714,37.275459644567135
2025-04-11,BTC-USD,83423.84,84300.0,78969.58,79607.3,34435.43797,81819.01,48.384639626781905
2025-04-12,BTC-USD,85276.9,85905.0,82792.95,83423.83,18470.74437,82006.75,54.232902735807066
2025-04-13,BTC-USD,83760.0,86100.0,83034.23,85276.91,24680.04181,82104.60785714285,52.12042174106713
2025-04-14,BTC-USD,84591.58,85799.99,83678.0,83760.0,28659.09348,82250.43428571428,53.09547440934794
2025-04-15,BTC-USD,83643.99,86496.42,83600.0,84591.58,20910.99528,82142.26642857143,47.582142646159554
2025-04-16,BTC-USD,84030.38,85500.0,83111.64,83643.99,20867.24519,82250.41571428571,52.60508411994515
2025-04-17,BTC-USD,84947.91,85470.01,83736.26,84030.38,13728.84772,82374.33142857142,52.962362649935024
2025-04-18,BTC-USD,84474.69,85132.08,84303.96,84947.92,6529.96315,82416.1042857143,51.005624287678515
2025-04-19,BTC-USD,85077.01,85677.99,84364.45,84474.7,9666.58153,82526.0342857143,52.623815547652555
2025-04-20,BTC-USD,85179.24,85320.76,83949.52,85077.0,8091.67725,83008.12285714287,63.87468372437623
2025-04-21,BTC-USD,87516.23,88465.99,85144.76,85179.24,31773.37262,83604.765,66.10936018011338
2025-04-22,BTC-USD,93442.99,93888.0,87076.03,87516.22,43872.74705,84827.66285714286,79.50618764828005
2025-04-23,BTC-USD,93691.08,94696.05,91935.41,93442.99,27404.16808,85618.7957142857,74.11242680841136
2025-04-24,BTC-USD,93980.47,94005.0,91660.01,93691.07,19497.06071,86645.45071428572,85.49177992146616
2025-04-25,BTC-USD,94638.68,95758.04,92855.96,93980.47,27500.66648,87446.51071428573,82.81061844582823
2025-04-26,BTC-USD,94628.0,95199.0,93870.69,94638.68,9415.06875,88114.44642857143,80.66360700635111
2025-04-27,BTC-USD,93749.3,95369.0,93602.58,94628.0,11162.841,88827.96785714287,84.18726488191398
2025-04-28,BTC-USD,95011.18,95630.0,92800.01,93749.29,22157.53351,89572.225,84.63967372297043
2025-04-29,BTC-USD,94256.82,95461.53,93742.54,95011.18,16955.3402,90330.2842857143,85.74125650394879
2025-04-30,BTC-USD,94172.0,95228.45,92910.0,94256.82,17661.2751,91054.68571428572,84.86247677924928
2025-05-01,BTC-USD,96489.91,97424.02,94130.43,94172.0,21380.45343,91879.1142857143,86.19189291564555
2025-05-02,BTC-USD,96887.14,97895.68,96350.0,96489.9,14905.74811,92765.71785714284,89.10770739219785
2025-05-03,BTC-USD,95856.42,96935.67,95753.01,96887.13,9723.34838,93535.67571428571,83.06979335463257
2025-05-04,BTC-USD,94277.62,96304.48,94151.38,95856.42,11036.38342,94185.55999999998,75.59385503084752
2025-05-05,BTC-USD,94733.68,95199.0,93514.1,94277.61,17251.18189,94701.09214285715,72.70550869185796
2025-05-06,BTC-USD,96834.02,96920.65,93377.0,94733.68,16122.64513,94943.30857142856,64.05061990405392
2025-05-07,BTC-USD,97030.5,97732.0,95784.61,96834.02,16644.83854,95181.83857142857,63.89620808983006
2025-05-08,BTC-USD,103261.6,104145.76,96876.29,97030.5,34962.02847,95844.77642857142,75.84223454652683
2025-05-09,BTC-USD,102971.99,104361.3,102315.14,103261.61,27617.39907,96440.01285714285,73.68939926737016
2025-05-10,BTC-USD,104809.53,104984.57,102818.76,102971.99,15324.78611,97167.265,76.22004012247916
2025-05-11,BTC-USD,104118.0,104972.0,103345.06,104809.53,17987.12197,97907.88642857142,76.96196975512238
2025-05-12,BTC-USD,102791.32,105819.45,100718.37,104118.0,31272.77792,98463.61071428572,70.16292803985661
2025-05-13,BTC-USD,104103.72,104976.25,101429.7,102791.32,21253.42409,99166.96071428571,74.80175021988572
2025-05-14,BTC-USD,103507.82,104356.95,102602.05,104103.72,16452.9081,99833.80500000001,72.92427672708882
2025-05-15,BTC-USD,103763.71,104192.7,101383.07,103507.83,17998.98604,100353.36214285715,69.8734664169073
2025-05-16,BTC-USD,103463.9,104550.33,103100.49,103763.71,15683.88024,100823.13071428573,68.06518316352484
2025-05-17,BTC-USD,103126.65,103709.86,102612.5,103463.9,11250.89622,101342.43285714286,70.76094598384066
2025-05-18,BTC-USD,106454.26,106660.0,103105.09,103126.65,21599.98726,102212.19285714287,81.61416954855594
2025-05-19,BTC-USD,105573.74,107108.62,102000.0,106454.27,30260.03524,102986.48285714285,77.53708086203801
2025-05-20,BTC-USD,106849.99,107320.0,104184.72,105573.73,23705.48275,103701.9092857143,76.55548644462442
2025-05-21,BTC-USD,109643.99,110797.38,106100.01,106850.0,45531.040345,104602.87285714287,79.39372923957724
2025-05-22,BTC-USD,111696.21,111980.0,109177.37,109643.99,31630.77313,105205.345,74.40964137149462
2025-05-23,BTC-USD,107318.3,111800.0,106800.0,111696.22,31737.72309,105515.79571428572,60.171322846962234
2025-05-24,BTC-USD,107761.91,109506.03,106875.41,107318.3,16782.53129,105726.68000000001,57.391453255075476
2025-05-25,BTC-USD,109004.19,109299.99,106600.64,107761.9,17710.04695,106075.69357142856,61.90456931547247
2025-05-26,BTC-USD,109434.79,110422.22,108670.58,109004.2,14649.11593,106550.22714285714,66.92496019361822
2025-05-27,BTC-USD,108938.17,110718.0,107516.57,109434.78,21276.65635,106895.545,62.850423195167366
2025-05-28,BTC-USD,107781.78,109284.7,106769.43,108938.17,15633.78829,107200.82785714285,61.03187451731869
2025-05-29,BTC-USD,105589.75,108891.91,105322.86,107781.78,19834.70116,107331.25928571427,54.28505052306507
2025-05-30,BTC-USD,103985.48,106313.12,103621.0,105589.75,23706.49799,107368.515,51.15334811043555
2025-05-31,BTC-USD,104591.88,104900.0,103068.55,103985.47,11289.35922,107473.17428571428,53.201889277037324
2025-06-01,BTC-USD,105642.93,105866.91,103752.49,104591.88,9709.70006,107415.22214285715,48.03114906463018
2025-06-02,BTC-USD,105857.99,105935.63,103659.88,105642.93,13453.98813,107435.5257142857,50.712810119421086
2025-06-03,BTC-USD,105376.89,106794.67,104872.5,105858.0,13259.52634,107330.30428571429,46.15248799333873
2025-06-04,BTC-USD,104696.86,106000.0,104179.0,105376.9,14034.89482,106976.93785714285,35.474882806788415
2025-06-05,BTC-USD,101508.68,105909.71,100372.26,104696.86,22321.50154,106249.25714285714,21.95917212434759
2025-06-06,BTC-USD,104288.44,105333.0,101095.8,101508.69,15839.07385,106032.83857142857,40.855947047752885
2025-06-07,BTC-USD,105552.15,105900.0,103871.09,104288.43,8344.93206,105874.99857142857,43.645542654829775
2025-06-08,BTC-USD,105734.0,106488.14,104964.14,105552.15,8048.06305,105641.41357142858,39.985361715680426
2025-06-09,BTC-USD,110263.02,110530.17,105318.37,105734.01,19975.37451,105700.57285714286,52.02744416652348
2025-06-10,BTC-USD,110274.39,110400.0,108331.03,110263.02,17071.82839,105796.01714285715,53.350564838301686
2025-06-11,BTC-USD,108645.12,110392.01,108064.0,110274.39,13115.91638,105857.68428571429,52.11467146097358
2025-06-12,BTC-USD,105671.73,108813.55,105671.72,108645.13,17778.67218,105863.54000000001,50.193399595932135
2025-06-13,BTC-USD,106066.59,106179.53,102664.31,105671.74,26180.81734,106012.19071428572,55.206666983570216
2025-06-14,BTC-USD,105414.64,106252.0,104300.0,106066.59,8798.93969,106070.95928571429,52.05375775064151
2025-06-15,BTC-USD,105594.01,106128.57,104494.53,105414.63,7164.20047,106067.465,49.872331008219675
2025-06-16,BTC-USD,106794.53,108952.38,104980.37,105594.02,14922.6654,106134.36071428572,52.3245689368449
2025-06-17,BTC-USD,104551.17,107771.34,103371.02,106794.53,17866.33025,106075.3807142857,48.11536593471203
2025-06-18,BTC-USD,104886.78,105550.27,103500.0,104551.17,13968.64167,106088.94642857143,50.44039992171492
2025-06-19,BTC-USD,104658.59,105226.17,103929.27,104886.79,7678.60737,106313.94000000002,58.46648493218286
2025-06-20,BTC-USD,103297.99,106524.65,102345.0,104658.59,16419.06283,106243.19357142856,47.11794807330705
2025-06-21,BTC-USD,102120.01,103982.64,100837.9,103297.98,11154.21332,105998.04071428571,39.96294160378165
2025-06-22,BTC-USD,100963.87,103399.62,98200.0,102120.02,28746.41072,105657.31714285714,36.80215896407794
2025-06-23,BTC-USD,105333.93,106074.2,99613.33,100963.87,27666.50609,105305.23928571427,36.2413308568739
2025-06-24,BTC-USD,106083.0,106290.0,104622.02,105333.94,14651.69335,105005.85428571429,38.763252418048545
2025-06-25,BTC-USD,107340.58,108135.3,105808.03,106083.0,16701.15551,104912.67285714285,46.43152569003891
2025-06-26,BTC-USD,106947.06,108272.45,106562.5,107340.59,10573.27279,105003.76785714286,54.06186838365456
2025-06-27,BTC-USD,107047.59,107735.34,106356.76,106947.06,12232.44042,105073.83928571429,53.18413864018779
2025-06-28,BTC-USD,107296.79,107577.75,106811.51,107047.58,3282.17352,105208.27857142857,56.27310983466572
2025-06-29,BTC-USD,108356.93,108528.5,107172.52,107296.79,6831.7364,105405.63,58.69800094443569
2025-06-30,BTC-USD,107146.5,108789.99,106733.33,108356.93,9754.12491,105430.77071428571,51.10735250349067
2025-07-01,BTC-USD,105681.14,107540.0,105250.85,107146.51,10505.62437,105511.48285714285,53.73805527308046
2025-07-02,BTC-USD,108849.6,109730.0,105100.19,105681.13,17691.89592,105794.54142857144,61.040181063850426
2025-07-03,BTC-USD,109584.78,110529.18,108530.4,108849.59,13047.08225,106146.41214285714,63.347033881084315
2025-07-04,BTC-USD,107984.24,109767.59,107245.0,109584.77,11793.86615,106481.14428571428,62.53397445944435
2025-07-05,BTC-USD,108198.12,108420.56,107756.31,107984.25,3736.9757,106915.295,67.14066313256167
2025-07-06,BTC-USD,109203.84,109700.0,107800.01,108198.12,6447.607,107503.8642857143,73.4360770139599
2025-07-07,BTC-USD,108262.94,109700.0,107513.2,109203.85,9405.37601,107713.0792857143,60.34948563691349
2025-07-08,BTC-USD,108922.98,109216.56,107429.57,108262.94,9216.0208,107915.93500000001,60.09843914011897
2025-07-09,BTC-USD,111233.99,111999.79,108324.53,108922.99,17282.2865,108194.03571428571,62.87936878221574
2025-07-10,BTC-USD,116010.0,116868.0,110500.0,111234.0,24883.450665,108841.38857142857,73.24140654651394
2025-07-11,BTC-USD,117527.66,118869.98,115222.22,116010.01,25873.521148,109589.965,75.05451951346748
2025-07-12,BTC-USD,117420.0,118200.0,116900.05,117527.66,8446.60437,110313.05142857143,74.36628044398043
2025-07-13,BTC-USD,119086.64,119488.0,117224.79,117420.0,9550.792947,111079.45928571429,75.09346574684433
2025-07-14,BTC-USD,119841.18,123218.0,118905.18,119086.65,27269.348877,111986.22214285714,80.33579307576136
2025-07-15,BTC-USD,117758.09,119940.83,115736.92,119841.17,32018.46083,112848.86142857143,78.03204351820433
2025-07-16,BTC-USD,118630.43,120063.84,117017.29,117758.08,17039.90851,113547.49214285714,75.41107631457388
2025-07-17,BTC-USD,119177.56,120998.71,117453.57,118630.44,15728.57651,114232.69071428571,75.16844062808941
2025-07-18,BTC-USD,117924.84,120820.71,116812.76,119177.56,19924.66266,114942.73357142856,76.56587565355058
2025-07-19,BTC-USD,117840.0,118499.9,117277.34,117924.84,6635.80306,115631.43928571428,75.94651324252033
2025-07-20,BTC-USD,117265.12,118856.8,116467.02,117840.01,12962.92889,116207.245,72.20804365529332
