Date,Symbol,Close,High,Low,Open,Volume,SMA_14,RSI
2025-07-21,BTC-USD,117380.36,119676.73,116515.0,117265.11,17107.33128,116858.48928571427,76.31472309770373
2025-07-22,BTC-USD,119954.42,120247.8,116128.0,117380.36,20959.12973,117646.44928571429,78.67123197950703
2025-07-23,BTC-USD,118755.99,120090.0,117301.0,119954.43,14558.75083,118183.735,70.75007006803773
2025-07-24,BTC-USD,118340.99,119450.0,117103.1,118756.0,15806.89043,118350.2342857143,58.46756411364822
2025-07-25,BTC-USD,117614.31,118451.57,114723.16,118340.98,38406.34873,118356.42357142859,50.3339564103058
2025-07-26,BTC-USD,117919.99,118297.35,117138.38,117614.31,6991.67206,118392.13714285716,51.89803261188938
2025-07-27,BTC-USD,119415.55,119766.65,117825.5,117919.99,9328.30919,118415.63071428573,51.265019972785026
2025-07-28,BTC-USD,118062.32,119800.0,117427.5,119415.56,13961.74754,118288.56928571429,43.4595349028744
2025-07-29,BTC-USD,117950.76,119273.36,116950.75,118062.32,15137.93445,118302.33142857142,50.82852068614086
2025-07-30,BTC-USD,117840.3,118792.0,115796.23,117950.75,15586.73631,118245.89357142858,46.36403211273885
2025-07-31,BTC-USD,115764.08,118922.45,115500.0,117840.29,17010.0073,118002.07357142857,36.22992667751017
2025-08-01,BTC-USD,113297.93,116052.0,112722.58,115764.07,24487.10206,117671.58,32.999289388072754
2025-08-02,BTC-USD,112546.35,114063.49,112003.0,113297.92,11507.33428,117293.46214285716,31.457968031619544
2025-08-03,BTC-USD,114208.8,114799.97,111920.0,112546.35,7397.76046,117075.15357142857,40.052531196500546
2025-08-04,BTC-USD,115055.03,115720.0,114107.6,114208.81,9667.67916,116909.05857142857,42.77546729102625
2025-08-05,BTC-USD,114129.75,115127.81,112650.0,115055.03,12042.79078,116493.0107142857,29.837772274725836
2025-08-06,BTC-USD,114992.27,115716.0,113355.13,114129.75,9761.15318,116224.17357142856,36.66161064882412
2025-08-07,BTC-USD,117472.01,117621.0,114259.0,114992.27,13468.56263,116162.10357142857,47.31354191527535
2025-08-08,BTC-USD,116674.74,117630.0,115878.71,117472.02,10045.31278,116094.99142857142,47.107935087137186
2025-08-09,BTC-USD,116462.25,117944.05,116299.13,116674.74,9514.13144,115990.86714285714,45.48707984897285
2025-08-10,BTC-USD,119294.01,119311.11,116460.63,116462.25,14322.77073,115982.1857142857,49.65248351055128
2025-08-11,BTC-USD,118686.0,122335.16,118050.11,119294.27,26494.33429,116026.7342857143,51.86265210504057
2025-08-12,BTC-USD,120134.08,120324.43,118207.47,118686.0,16720.10893,116182.68571428572,56.038530299409715
2025-08-13,BTC-USD,123306.43,123667.79,118920.92,120134.09,23210.07102,116573.12357142857,62.928326363177526
2025-08-14,BTC-USD,118295.09,124474.0,117180.0,123306.44,27980.947586,116753.91,55.256456319249025
2025-08-15,BTC-USD,117342.05,119216.82,116803.99,118295.09,13623.33874,117042.7757142857,58.96218177885613
2025-08-16,BTC-USD,117380.66,117898.99,117143.98,117342.04,6393.68117,117388.08357142856,61.06291451803434
2025-08-17,BTC-USD,117405.01,118575.0,117172.21,117380.66,5898.64192,117616.38428571429,57.90707765595785
2025-08-18,BTC-USD,116227.05,117543.75,114640.14,117405.01,17745.93954,117700.1,52.85262963179316
2025-08-19,BTC-USD,112872.94,116725.69,112732.58,116227.05,18065.47424,117610.32785714287,47.2644300818009
2025-08-20,BTC-USD,114271.24,114615.38,112380.0,112872.95,15636.34194,117558.82571428572,48.4663771976581
2025-08-21,BTC-USD,112500.0,114821.76,112015.67,114271.23,10839.69235,117203.68214285714,39.09594800804072
2025-08-22,BTC-USD,116935.99,117429.05,111684.79,112500.0,23128.09037,117222.34285714287,50.494087404960275
2025-08-23,BTC-USD,115438.05,117030.0,114560.0,116936.0,11329.36197,117149.18571428572,48.152802646747766
2025-08-24,BTC-USD,113493.59,115666.68,110680.0,115438.06,21175.98462,116734.87,39.192749381609175
2025-08-25,BTC-USD,110111.98,113667.28,109274.1,113493.59,25182.79379,116122.44000000002,35.52144624439957
2025-08-26,BTC-USD,111763.22,112371.0,108666.66,110111.98,18452.43877,115524.52142857143,35.960840639542965
2025-08-27,BTC-USD,111262.01,112625.0,110345.42,111763.22,13392.60875,114664.20571428572,27.811719365987017
2025-08-28,BTC-USD,112566.9,113485.9,110862.42,111262.01,11104.27744,114255.04928571428,37.778531637575504
2025-08-29,BTC-USD,108377.4,112638.64,107463.9,112566.9,22580.31045,113614.71714285715,33.19427056912252
2025-08-30,BTC-USD,108816.33,108926.15,107350.1,108377.4,10708.39159,113002.97928571429,34.182152378145034
2025-08-31,BTC-USD,108246.35,109480.02,108076.93,108816.33,9489.51596,112348.78928571429,33.418654063965604
2025-09-01,BTC-USD,109237.42,109912.4,107255.0,108246.36,16053.60219,111849.53,37.25936886972772
2025-09-02,BTC-USD,111240.01,111771.52,108393.39,109237.43,18510.28756,111732.89214285715,46.869256622678435
2025-09-03,BTC-USD,111705.71,112575.27,110528.71,111240.01,11773.72084,111549.64,44.898802410687836
2025-09-04,BTC-USD,110730.87,112180.0,109329.12,111705.72,12203.13536,111423.27357142858,46.367282068341
2025-09-05,BTC-USD,110659.99,113384.62,110206.96,110730.87,21587.40888,110974.98785714286,34.29809795825237
2025-09-06,BTC-USD,110187.97,111307.7,109977.0,110660.0,5000.29897,110599.98214285714,36.15406362809697
2025-09-07,BTC-USD,111137.34,111600.0,110180.0,110187.98,5681.29944,110431.67857142857,43.44168253651922
2025-09-08,BTC-USD,112065.23,112924.37,110621.78,111137.35,11582.40211,110571.19642857143,56.296699378663334
2025-09-09,BTC-USD,111546.39,113293.29,110766.66,112065.23,15379.28248,110555.70857142856,49.24595085030926
2025-09-10,BTC-USD,113960.0,114313.13,110917.45,111546.38,17517.41823,110748.42214285713,58.28106746977156
2025-09-11,BTC-USD,115482.69,115488.09,113430.0,113960.0,13676.73119,110956.69285714286,58.83149350826364
2025-09-12,BTC-USD,116029.42,116665.63,114740.99,115482.69,15324.10719,111503.2657142857,79.73935767508166
2025-09-13,BTC-USD,115918.29,116298.78,115127.27,116029.41,8269.40394,112010.54857142856,78.32323283886372
2025-09-14,BTC-USD,115268.01,116165.19,115135.0,115918.29,6707.60197,112512.09571428571,77.82477547306782
2025-09-15,BTC-USD,115349.71,116757.99,114384.0,115268.01,13212.51149,112948.68785714285,76.10244724455448
2025-09-16,BTC-USD,116788.96,116964.27,114737.11,115349.71,10926.9094,113345.04142857144,74.89450359939453
2025-09-17,BTC-USD,116447.59,117286.73,114720.81,116788.96,16754.2454,113683.74714285714,71.51371068725832
2025-09-18,BTC-USD,117073.53,117900.0,116092.76,116447.6,11657.23365,114136.79428571428,79.71719594816194
2025-09-19,BTC-USD,115632.38,117459.99,115100.0,117073.53,8992.09065,114491.965,70.64608199488951
2025-09-20,BTC-USD,115685.63,116121.81,115408.47,115632.39,4674.92752,114884.655,73.64951132218322
2025-09-21,BTC-USD,115232.29,115819.06,115188.0,115685.63,4511.52219,115177.15142857144,68.40068049647837
2025-09-22,BTC-USD,112650.99,115379.25,111800.0,115232.29,20781.71356,115218.99142857143,52.29160178959017
2025-09-23,BTC-USD,111998.8,113290.5,111458.73,112650.99,12301.3203,115251.30642857144,51.75163563686656
2025-09-24,BTC-USD,113307.0,113940.0,111042.66,111998.8,12369.25967,115204.66357142858,47.23504723707967
2025-09-25,BTC-USD,108994.49,113510.23,108631.51,113307.01,21231.14957,114741.22071428572,27.777610331037664
2025-09-26,BTC-USD,109643.46,110300.0,108620.07,108994.49,14243.01591,114285.08071428572,28.27990460240349
2025-09-27,BTC-USD,109635.85,109743.91,109064.4,109643.46,5501.78643,113836.335,28.480461133954435
2025-09-28,BTC-USD,112163.95,112350.0,109189.99,109635.85,7542.3316,113614.61642857143,40.57941544946003
2025-09-29,BTC-USD,114311.96,114400.0,111560.65,112163.96,15541.12005,113540.49142857143,47.201501090275215
2025-09-30,BTC-USD,114048.93,114792.0,112656.27,114311.97,15044.15633,113344.775,42.110467222229545
2025-10-01,BTC-USD,118594.99,118649.1,113966.67,114048.94,20036.39516,113498.16071428571,54.977825334289015
2025-10-02,BTC-USD,120529.35,121022.07,118279.31,118594.99,19670.83503,113745.005,57.55268798780318
2025-10-03,BTC-USD,122232.0,123894.99,119248.3,120529.35,23936.328,114216.40642857143,64.26045762282632
2025-10-04,BTC-USD,122391.0,122800.0,121510.0,122232.21,8208.16678,114695.36142857143,64.42304755406784
2025-10-05,BTC-USD,123482.31,125708.42,122136.0,122390.99,22043.097553,115284.64857142858,67.27152445432583
2025-10-06,BTC-USD,124658.54,126199.63,123084.0,123482.32,19494.628793,116142.33071428571,76.7092871636245
2025-10-07,BTC-USD,121332.95,125126.0,120574.94,124658.54,21633.99385,116809.05571428571,68.55575563094716
2025-10-08,BTC-USD,123306.0,124197.25,121066.14,121332.96,17012.618,117523.27,69.36553705230146
2025-10-09,BTC-USD,121662.4,123762.94,119651.47,123306.01,21559.36007,118428.12071428572,77.36336902750477
2025-10-10,BTC-USD,112774.5,122550.0,102000.0,121662.41,64171.93927,118651.76642857143,54.98787695346724
2025-10-11,BTC-USD,110644.4,113322.39,109561.59,112774.49,35448.51652,118723.8057142857,51.50489465662795
2025-10-12,BTC-USD,114958.8,115770.0,109565.06,110644.4,32255.30272,118923.43785714285,53.95923932060057
2025-10-13,BTC-USD,115166.0,115963.81,113616.5,114958.81,22557.24033,118984.44071428571,51.28024781078882
2025-10-14,BTC-USD,113028.14,115409.96,109866.0,115166.0,31870.32974,118911.52714285716,48.55122056037999
2025-10-15,BTC-USD,110763.28,113612.35,110164.0,113028.13,22986.48811,118352.1192857143,38.11508459817573
2025-10-16,BTC-USD,108194.28,111982.45,107427.0,110763.28,29857.17252,117471.04285714285,31.634812515353858
2025-10-17,BTC-USD,106431.68,109240.0,103528.23,108194.27,37920.66838,116342.44857142857,26.517461440371918
2025-10-18,BTC-USD,107185.01,107499.0,106322.2,106431.68,11123.18766,115256.30642857144,27.79306499424746
2025-10-19,BTC-USD,108642.78,109450.07,106103.36,107185.0,15480.66423,114196.33999999998,28.557755301560633
2025-10-20,BTC-USD,110532.09,111705.56,107402.52,108642.77,19193.4416,113187.30785714285,30.000252006352852
2025-10-21,BTC-USD,108297.67,114000.0,107473.72,110532.09,37228.01659,112256.21642857141,30.956716356857797
2025-10-22,BTC-USD,107567.44,109163.88,106666.69,108297.66,28610.78451,111132.03357142858,26.141102363732628
2025-10-23,BTC-USD,110078.18,111293.61,107500.0,107567.45,17573.09294,110304.58928571429,32.88875063072899
2025-10-24,BTC-USD,111004.89,112104.98,109700.01,110078.19,15005.16913,110178.18857142856,46.582250904164894
2025-10-25,BTC-USD,111646.27,111943.19,110672.86,111004.9,6407.96864,110249.75071428572,52.05302828177763
2025-10-26,BTC-USD,114559.4,115466.8,111260.45,111646.27,13454.47737,110221.22214285715,49.13168401124591
2025-10-27,BTC-USD,114107.65,116400.0,113830.01,114559.41,21450.23241,110145.62571428572,47.723301850141254
2025-10-28,BTC-USD,112898.45,116086.0,112211.0,114107.65,15523.42257,110136.36214285714,49.70940328746914
2025-10-29,BTC-USD,110021.29,113643.73,109200.0,112898.44,21079.71376,110083.36285714284,48.381823312788164
2025-10-30,BTC-USD,108322.88,111592.0,106304.34,110021.3,25988.82838,110092.54857142859,50.291528798783474
2025-10-31,BTC-USD,109608.01,111190.0,108275.28,108322.87,21518.20439,110319.42928571427,57.359883625821254
2025-11-01,BTC-USD,110098.1,110564.49,109394.81,109608.01,7378.50431,110527.50714285714,56.83328931201485
2025-11-02,BTC-USD,110540.68,111250.01,109471.34,110098.1,12107.00087,110663.0714285714,54.674575275957324
2025-11-03,BTC-USD,106583.04,110750.0,105306.56,110540.69,28681.18779,110380.99642857142,41.17277054366907
2025-11-04,BTC-USD,101497.22,107299.0,98944.36,106583.05,50534.87376,109895.25,36.51772781648827
2025-11-05,BTC-USD,103885.16,104534.74,98966.8,101497.23,33778.77571,109632.23,43.149929607019644
2025-11-06,BTC-USD,101346.04,104200.0,100300.95,103885.16,25814.62139,109008.50571428573,33.77291212462917
2025-11-07,BTC-USD,103339.08,104096.36,99260.86,101346.04,32059.50942,108460.94785714286,36.29754196906306
2025-11-08,BTC-USD,102312.94,103406.22,101454.0,103339.09,12390.77985,107794.28142857143,33.543250996662195
2025-11-09,BTC-USD,104722.96,105495.62,101400.0,102312.95,16338.97096,107091.67857142857,32.34288455103821
2025-11-10,BTC-USD,106011.13,106670.11,104265.02,104722.95,22682.25673,106513.35571428572,35.88987419511575
2025-11-11,BTC-USD,103058.99,107500.0,102476.09,106011.13,24196.50718,105810.53714285714,33.83443847877662
2025-11-12,BTC-USD,101654.37,105333.33,100813.59,103059.0,20457.63906,105212.90000000001,35.554779795903855
2025-11-13,BTC-USD,99692.02,104085.01,98000.4,101654.37,36198.50771,104596.41,35.23367140237059
2025-11-14,BTC-USD,94594.0,99866.02,94012.45,99692.03,47288.14481,103523.98071428572,27.277451904173702
2025-11-15,BTC-USD,95596.24,96846.68,94558.49,94594.0,15110.89391,102488.13357142858,28.38758694527307
2025-11-16,BTC-USD,94261.44,96635.11,93005.55,95596.23,23889.4051,101325.33071428572,26.367209162285917
2025-11-17,BTC-USD,92215.14,96043.0,91220.0,94261.45,39218.59806,100299.05214285714,27.91641254789323
2025-11-18,BTC-USD,92960.83,93836.01,89253.78,92215.14,39835.14769,99689.31000000001,34.85950453679759
2025-11-19,BTC-USD,91554.96,92980.22,88608.0,92960.83,32286.6376,98808.58142857142,27.34128868457384
2025-11-20,BTC-USD,86637.23,93160.0,86100.0,91554.96,39733.19073,97757.95214285715,25.143229505531664
2025-11-21,BTC-USD,85129.43,87498.94,80600.0,86637.22,72256.12679,96457.26285714286,18.713973559792862
2025-11-22,BTC-USD,84739.74,85620.0,83500.0,85129.42,14193.93263,95202.0342857143,19.132393527027887
2025-11-23,BTC-USD,86830.0,88127.64,84667.57,84739.75,19734.46418,93923.96571428572,18.213665471930327
2025-11-24,BTC-USD,88300.01,89228.0,85272.0,86830.0,24663.12795,92658.88571428573,18.738668263229528
2025-11-25,BTC-USD,87369.96,88519.99,86116.0,88300.01,19567.0411,91538.24071428573,20.17910370596489
2025-11-26,BTC-USD,90484.02,90656.08,86306.77,87369.97,21675.82239,90740.35857142857,30.06353411598913
2025-11-27,BTC-USD,91333.95,91950.0,90089.91,90484.01,16833.50932,90143.35357142857,34.46596871288672
2025-11-28,BTC-USD,90890.7,93092.0,90180.63,91333.94,18830.86012,89878.83214285714,41.67710970312409
2025-11-29,BTC-USD,90802.44,91165.65,90155.47,90890.71,7429.88291,89536.41785714285,38.7647243563001
2025-11-30,BTC-USD,90360.0,92000.01,90336.9,90802.44,9687.74175,89257.74357142857,40.456985696632394
2025-12-01,BTC-USD,86286.01,90417.0,83822.76,90360.01,34509.01227,88834.2342857143,36.80599474031587
2025-12-02,BTC-USD,91277.88,92307.65,86184.39,86286.01,28210.22732,88714.02357142858,46.850202562510276
2025-12-03,BTC-USD,93429.95,94150.0,90990.23,91277.88,25712.52585,88847.95142857144,53.41386330854823
2025-12-04,BTC-USD,92078.06,94080.0,90889.0,93429.95,19803.94059,89236.58214285715,61.38459973961703
2025-12-05,BTC-USD,89330.04,92692.36,88056.0,92078.06,19792.97218,89536.62571428569,58.35583444960354
2025-12-06,BTC-USD,89236.79,90289.97,88908.01,89330.04,8409.50016,89857.84357142856,59.052269886289274
2025-12-07,BTC-USD,90395.31,91760.0,87719.28,89236.8,13021.11185,90112.50857142857,57.45643332813275
2025-12-08,BTC-USD,90634.34,92287.15,89612.0,90395.32,15793.63887,90279.24642857142,55.14699494589805
2025-12-09,BTC-USD,92678.8,94588.99,89500.0,90634.35,21240.43014,90658.44928571429,61.1572255773602
2025-12-10,BTC-USD,92015.37,94476.0,91563.15,92678.81,18998.68083,90767.83142857142,53.58791138502022
2025-12-11,BTC-USD,92513.38,93555.0,89260.63,92015.38,19972.58758,90852.07642857141,52.80970665350391
2025-12-12,BTC-USD,90268.42,92754.0,89480.0,92513.38,16679.19169,90807.62785714286,48.63476406525612
2025-12-13,BTC-USD,90240.01,90634.55,89766.39,90268.43,5895.70788,90767.4542857143,48.76282151396699
2025-12-14,BTC-USD,88172.17,90472.4,87577.36,90240.0,9416.94004,90611.18071428571,45.5085965326463
2025-12-15,BTC-USD,86432.08,90052.64,85146.64,88172.16,19778.6919,90621.6142857143,50.3316478860768
2025-12-16,BTC-USD,87863.42,88175.98,85266.0,86432.08,18456.05017,90377.72428571428,40.75239473667104
2025-12-17,BTC-USD,86243.22,90365.85,85314.0,87863.43,19834.11729,89864.38642857142,29.95830881594253
2025-12-18,BTC-USD,85516.41,89477.61,84450.01,86243.23,25405.41763,89395.69714285714,31.040482837572284
2025-12-19,BTC-USD,88136.94,89399.97,85110.24,85516.41,21256.65004,89310.47571428573,46.52701771218059
2025-12-20,BTC-USD,88360.9,88573.07,87795.76,88136.95,5123.13194,89247.91214285714,47.469636153849265
2025-12-21,BTC-USD,88658.86,89081.77,87600.04,88360.91,7132.87258,89123.88,44.72108338101165
2025-12-22,BTC-USD,88620.79,90588.23,87900.0,88658.87,14673.2197,88980.05500000001,43.80296280885162
2025-12-23,BTC-USD,87486.0,88940.0,86601.9,88620.79,13910.32904,88609.14071428574,33.07034245324847
2025-12-24,BTC-USD,87669.45,88049.89,86420.0,87486.0,9140.8432,88298.71785714287,35.37359606150069
2025-12-25,BTC-USD,87225.27,88592.74,86934.72,87669.44,7096.58235,87920.99571428572,32.13788938287149
2025-12-26,BTC-USD,87369.56,89567.75,86655.08,87225.27,18344.61505,87713.93428571428,38.5888904984443
2025-12-27,BTC-USD,87877.01,87984.0,87253.05,87369.56,4469.55156,87545.14857142857,41.036312984790165
2025-12-28,BTC-USD,87952.71,88088.75,87435.0,87877.0,4446.29285,87529.47285714287,49.01928889731003
2025-12-29,BTC-USD,87237.13,90406.08,86806.5,87952.71,19894.98575,87586.97642857142,53.9601802778546
2025-12-30,BTC-USD,88485.49,89400.0,86845.66,87237.13,13105.91001,87631.41,53.11616788544216
2025-12-31,BTC-USD,88818.0,89046.6,88172.15,88485.5,4533.67376,87815.32285714286,64.80841166645965
